"Note","Id","Status","EndDateTime","DaysUntilExpiration","StartDateTime","DisplayName","AppId"
,"24caee58-a0a2-4dfc-8aea-60dc53f31865","Active","2/3/2024 2:38:59 AM","98","2/3/2023 2:38:59 AM","azure-cli-2023-02-03-02-38-59","6da55936-8910-425b-b25c-f5534831040b"
,"2683d61d-cb74-4f07-a563-917ada61819d","Active","2/3/2024 2:37:58 AM","98","2/3/2023 2:37:58 AM","azure-cli-2023-02-03-02-37-58","016120fb-6bbf-45a9-86c6-298dd43e9bba"
,"40041c65-2073-4b79-8a19-5d53501e7c2d","Active","6/29/2025 3:56:41 AM","610","6/29/2023 3:56:41 AM","smi15webbapp","31d3fa88-abca-46b7-8417-093a281d322a"
"Integration team eai-team@contoso.com","41eaefb3-6a14-4dc4-a7f4-541e32ff8219","Active","12/31/2299 8:00:00 AM","100871","8/8/2023 7:53:02 AM","smi15apim01","05015f1e-6569-430c-afb4-41b2ce6569d3"
"This is for AKS Service Mesh, please contract Enterprise cluster operation team.","4345dfc8-454f-4c4c-9b12-30f690ffb95f","Active","9/5/2024 5:41:20 AM","313","9/5/2023 5:41:20 AM","01-aks-service-mesh","2e631950-1ad9-49c1-bbfd-1b60c704c946"
"This is for ARO Cluster, please contact solution team.","4c841fd5-7aeb-4a49-92b0-c58bb5e68c32","Active","3/21/2025 3:55:18 AM","510","3/21/2023 3:55:18 AM","aro-app-1679370914713","46ef8b6e-5216-4b66-b335-7efc6ba15d0d"
,"69ef9d6c-8e9b-4248-8554-e69a449026bf","Active","10/26/2025 3:19:33 AM","729","10/26/2023 3:19:33 AM","smithmio-BCDR-0c405f85-9068-46a6-b1c7-766b17bbd69a","4b1e6add-030d-425c-bf9c-270c71cb7748"
,"79a1a990-6c1a-4f5f-9a88-c4c43f384072","Active","2/3/2024 2:38:13 AM","98","2/3/2023 2:38:13 AM","azure-cli-2023-02-03-02-38-13","e50587cb-630e-429a-9a01-94ea9786efb1"
,"8c8cf4ab-9fea-4e96-bfbb-7fbe3b516cca","Active","6/21/2024 3:07:59 AM","237","6/21/2023 3:07:59 AM","azure-cli-2023-06-21-03-07-59","22b0d376-0bfd-4de4-b328-99cba65a873c"
"For Service Principle automation related tasks please contact operation team ops@contoso.com","e04d5c50-b9e1-445f-8aeb-56870bcbe85c","Active","10/18/2024 7:37:49 AM","356","10/18/2023 7:37:49 AM","smi15sp-sp-auto","74ee4181-cfa6-4e9d-a1c7-c8c9974bddd2"
,"e96fc94f-e049-4d72-a00b-f9fb610a30f6","Expired","5/3/2023 6:17:57 AM","-177","2/2/2023 6:17:57 AM","MicrosoftGraphApiByLogicApp","2d74fa95-36f9-45f5-9b7f-934e4e2891e4"
,"fa17df3a-61f0-4f46-ba27-6e6912296993","Active","6/29/2025 3:56:40 AM","610","6/29/2023 3:56:40 AM","smi15webbapp","7d68504c-f48f-4c69-a7fa-42ac7e74a76b"
